#experimentName,string,meim_env_pressure
#expPluginName,string,/usr/local/lib/libmeim.so
#scenePath,string,/are/AREFramework/simulation/models/scenes/terrain.ttt
#scenes,sequence_string,ARE_arena.ttt
#modelsPath,string,/are/AREFramework/simulation/models/
#robotPath,string,/are/AREFramework/simulation/models/robots/are_two_legged/model_0.ttm
#maxEvalTime,float,1200
#repository,string,/are/logs/
#verbose,bool,1
#instanceType,int,1
#killWhenNotConnected,bool,0
#realTimeSim,bool,0
#timeStep,float,0.02
#ctrlUpdateFrequency,double,0.1
#shouldReopenConnections,bool,0
#updateSimulatorList,bool,0
#evaluationOrder,int,0
#seed,int,-1
#envNumber,int,1

#populationSize,int,100
#maxNbrEval,int,10000
#tournamentSize,int,4

#manualDesignFile,string,None
#growingDecoding,bool,0
#cppnExpressiveness,double,1
#useQuadric,bool,0

#parentsPoolFile,string,parent_pool.csv
#fitnessFile,string,fitness.csv
#quadricFile,string,quadrics.csv

#maxVelocity,double,6.
#arenaSize,double,2.
#cellSize,double,0.25
#useArucoAsInput,bool,0
#initPosition,sequence_double,0.0;0.0;0.12
#robotOrientation,sequence_float,0;-1.5708;0
#genType,int,2
#withBeacon,bool,1
#withTiles,bool,1
#flatFloor,bool,1
#jointControllerType,int,2
#proportionalGain,float,1
#randomOrientation,bool,0
#loadAllMorphGenome,bool,0


#useCamera,bool,0
#useIR,bool,0
#useJointFeedback,bool,1
#useWheelFeedback,bool,1

#fixedController,bool,1

#isWheel,bool,1
#isSensor,bool,1
#isJoint,bool,1
#isCaster,bool,1
#isExportModel,bool,0
#saveBlueprint,bool,0
#isSegmentedRobot,bool,0

#inputNoiseLevel,double,0.01
#outputNoiseLevel,double,0.01

#reloadController,bool,1
#isScreenshotEnable,bool,0
#imagesInLogFolder,bool,0
#imageRepository,string,/home/le_goff/git/robotlibrary/wide_corridor/morph_56/
#nbrWaypoints,int,3600

#isNEATGenome,bool,0
#isCPPNGenome,bool,1
#isLeg,bool,1

#descriptor,int,0

#epsilonA,double,0.1
#epsilonC,double,0.08
#add_noise,bool,1
#noise_strength,double,0.3
#creativity,double,1.0